PdfType: replica
Format: lhagrid1
---
   5.0000000000000003E-002   5.2145189072319777E-002   5.4382414867759570E-002   5.6715626109773133E-002   5.9148940936982322E-002   6.1686654171728375E-002   6.4333244900471584E-002   6.7093384379418863E-002   6.9971944279332468E-002   7.2974005284072316E-002   7.6104866058048268E-002   7.9370052598409971E-002   8.2775327988481084E-002   8.6326702569652580E-002   9.0030444549688948E-002   9.3893091066170650E-002   9.7921459724600146E-002  0.10212266063153641       0.10650410894399627       0.11107353795727258       0.11583901275426933       0.12080894444044475       0.12599210498948732       0.13139764272592760       0.13703509847201240       0.14291442238734089       0.14904599153098524       0.15544062817709192       0.16210961891629233       0.16906473457663540       0.17631825099920426       0.18388297070508486       0.19177224549192975       0.19999999999999998       0.20858075628927911       0.21752965947103828       0.22686250443909253       0.23659576374792934       0.24674661668691344       0.25733297960188634       0.26837353751767545       0.27988777711732987       0.29189602113628926       0.30441946423219313       0.31748021039363988       0.33110131195392434       0.34530681027861032       0.36012177819875579       0.37557236426468260       0.39168583889840058       0.40000000000000002       0.41224489795918368       0.42448979591836739       0.43673469387755104       0.44897959183673469       0.46122448979591840       0.47346938775510206       0.48571428571428571       0.49795918367346942       0.51020408163265307       0.52244897959183678       0.53469387755102038       0.54693877551020409       0.55918367346938780       0.57142857142857140       0.58367346938775511       0.59591836734693882       0.60816326530612241       0.62040816326530612       0.63265306122448983       0.64489795918367343       0.65714285714285714       0.66938775510204085       0.68163265306122445       0.69387755102040816       0.70612244897959187       0.71836734693877546       0.73061224489795917       0.74285714285714288       0.75510204081632648       0.76734693877551030       0.77959183673469390       0.79183673469387750       0.80408163265306121       0.81632653061224492       0.82857142857142851       0.84081632653061233       0.85306122448979593       0.86530612244897953       0.87755102040816324       0.88979591836734695       0.90204081632653066       0.91428571428571426       0.92653061224489797       0.93877551020408168       0.95102040816326527       0.96326530612244898       0.97551020408163258       0.98775510204081629        1.0000000000000000     
   1.0000000000500000        1.0472942126187863        1.0985159453363322        1.1540783223511668        1.2144468154985637        1.2801469502274343        1.3517732986876558        1.4299999999999997     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  1.0900000E-01  5.1249999E-02  5.1249999E-02  1.5870000E-01  6.0445000E-01  6.0935000E-01  1.0900000E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3453370E-01  7.5479057E-02  7.5458348E-02  2.1283227E-01  6.2679457E-01  6.3171528E-01  1.3453370E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6091852E-01  1.0051575E-01  1.0047364E-01  2.6876895E-01  6.4988397E-01  6.5482608E-01  1.6091852E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8796644E-01  1.2626588E-01  1.2623329E-01  3.2566881E-01  6.7361062E-01  6.7857803E-01  1.8796644E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1579184E-01  1.5280488E-01  1.5280025E-01  3.8394834E-01  6.9805223E-01  7.0304760E-01  2.1579184E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.3763750E-02  2.4264996E-01  1.7860985E-01  1.7860985E-01  4.3837708E-01  7.2169105E-01  7.2669105E-01  2.4264996E-01  4.3763750E-02  0.0000000E+00
 0.0000000E+00  9.7617252E-02  2.7002967E-01  2.0495576E-01  2.0495576E-01  4.9347753E-01  7.4579884E-01  7.5079884E-01  2.7002967E-01  9.7617252E-02  0.0000000E+00
 0.0000000E+00  1.5326587E-01  2.9832203E-01  2.3217986E-01  2.3217986E-01  5.5041467E-01  7.7071021E-01  7.7571021E-01  2.9832203E-01  1.5326587E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1702684E-01  5.5833265E-02  5.5833035E-02  1.7607814E-01  6.1088536E-01  6.1585659E-01  1.1702684E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4285168E-01  8.0366890E-02  8.0354956E-02  2.3056055E-01  6.3322937E-01  6.3822132E-01  1.4285168E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6953736E-01  1.0571830E-01  1.0569427E-01  2.8685905E-01  6.5631818E-01  6.6133155E-01  1.6953736E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9671831E-01  1.3163292E-01  1.3161434E-01  3.4371424E-01  6.7989904E-01  6.8493766E-01  1.9671831E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2457917E-01  1.5824970E-01  1.5824706E-01  4.0170759E-01  7.0410674E-01  7.0917322E-01  2.2457917E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.6154741E-02  2.5125674E-01  1.8391295E-01  1.8390022E-01  4.5535273E-01  7.2732666E-01  7.3241048E-01  2.5125674E-01  4.6154741E-02  0.0000000E+00
 0.0000000E+00  1.0295048E-01  2.7840704E-01  2.1006862E-01  2.1004022E-01  5.0954726E-01  7.5096663E-01  7.5606612E-01  2.7840704E-01  1.0295048E-01  0.0000000E+00
 0.0000000E+00  1.6163941E-01  3.0646234E-01  2.3709614E-01  2.3705155E-01  5.6554827E-01  7.7539461E-01  7.8051029E-01  3.0646234E-01  1.6163941E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2503336E-01  6.0375303E-02  6.0376455E-02  1.9303871E-01  6.1725407E-01  6.2229479E-01  1.2503336E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5116787E-01  8.5227226E-02  8.5227123E-02  2.4792573E-01  6.3960436E-01  6.4466581E-01  1.5116787E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7817353E-01  1.1090755E-01  1.1090615E-01  3.0464232E-01  6.6269966E-01  6.6778254E-01  1.7817353E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0549672E-01  1.3699495E-01  1.3699373E-01  3.6149678E-01  6.8613337E-01  6.9124197E-01  2.0549672E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3339650E-01  1.6369446E-01  1.6369429E-01  4.1924116E-01  7.1010075E-01  7.1523799E-01  2.3339650E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.8432590E-02  2.5988520E-01  1.8920979E-01  1.8917888E-01  4.7212108E-01  7.3288144E-01  7.3805433E-01  2.5988520E-01  4.8432590E-02  0.0000000E+00
 0.0000000E+00  1.0803133E-01  2.8679515E-01  2.1516657E-01  2.1509764E-01  5.2542470E-01  7.5602989E-01  7.6124081E-01  2.8679515E-01  1.0803133E-01  0.0000000E+00
 0.0000000E+00  1.6961671E-01  3.1460210E-01  2.4198857E-01  2.4188034E-01  5.8050511E-01  7.7994996E-01  7.8520018E-01  3.1460210E-01  1.6961671E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3353219E-01  6.5296481E-02  6.5294858E-02  2.1120511E-01  6.2311250E-01  6.2822320E-01  1.3353219E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5990159E-01  9.0407951E-02  9.0412591E-02  2.6628062E-01  6.4540674E-01  6.5053817E-01  1.5990159E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8714998E-01  1.1635647E-01  1.1636758E-01  3.2319198E-01  6.6844412E-01  6.7359698E-01  1.8714998E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1454856E-01  1.4255731E-01  1.4256611E-01  3.7984416E-01  6.9167477E-01  6.9685241E-01  2.1454856E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4242564E-01  1.6928013E-01  1.6928138E-01  4.3714805E-01  7.1535020E-01  7.2055493E-01  2.4242564E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.0815376E-02  2.6867830E-01  1.9460024E-01  1.9456409E-01  4.8911520E-01  7.3766223E-01  7.4290760E-01  2.6867830E-01  5.0815376E-02  0.0000000E+00
 0.0000000E+00  1.1334626E-01  2.9530241E-01  2.2031205E-01  2.2023141E-01  5.4138538E-01  7.6029347E-01  7.6558333E-01  2.9530241E-01  1.1334626E-01  0.0000000E+00
 0.0000000E+00  1.7796151E-01  3.2281400E-01  2.4688092E-01  2.4675431E-01  5.9539790E-01  7.8367908E-01  7.8901491E-01  3.2281400E-01  1.7796151E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4162640E-01  6.9868799E-02  6.9870028E-02  2.2775014E-01  6.2916014E-01  6.3433707E-01  1.4162640E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6831189E-01  9.5301764E-02  9.5321246E-02  2.8325366E-01  6.5145201E-01  6.5664965E-01  1.6831189E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9588690E-01  1.2158250E-01  1.2162084E-01  3.4060730E-01  6.7448695E-01  6.7970599E-01  1.9588690E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2342107E-01  1.4795021E-01  1.4797975E-01  3.9726986E-01  6.9755009E-01  7.0279486E-01  2.2342107E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5132244E-01  1.7474431E-01  1.7474851E-01  4.5432831E-01  7.2095780E-01  7.2623123E-01  2.5132244E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.2913851E-02  2.7735664E-01  1.9989042E-01  1.9983082E-01  5.0551692E-01  7.4278685E-01  7.4812461E-01  2.7735664E-01  5.2913851E-02  0.0000000E+00
 0.0000000E+00  1.1802701E-01  3.0370699E-01  2.2537357E-01  2.2524065E-01  5.5687909E-01  7.6487831E-01  7.7028941E-01  3.0370699E-01  1.1802701E-01  0.0000000E+00
 0.0000000E+00  1.8531062E-01  3.3093569E-01  2.5170617E-01  2.5149748E-01  6.0995333E-01  7.8770616E-01  7.9319303E-01  3.3093569E-01  1.8531062E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5097787E-01  7.5449757E-02  7.5441029E-02  2.4792406E-01  6.3401610E-01  6.3926295E-01  1.5097787E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7776344E-01  1.0103560E-01  1.0104757E-01  3.0323158E-01  6.5613868E-01  6.6140624E-01  1.7776344E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0544185E-01  1.2747431E-01  1.2750767E-01  3.6038269E-01  6.7899868E-01  6.8428765E-01  2.0544185E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3292966E-01  1.5384706E-01  1.5387396E-01  4.1648430E-01  7.0175608E-01  7.0706732E-01  2.3292966E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6069524E-01  1.8055563E-01  1.8055945E-01  4.7276140E-01  7.2477619E-01  7.3011052E-01  2.6069524E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.5440299E-02  2.8640507E-01  2.0541836E-01  2.0537589E-01  5.2277455E-01  7.4607918E-01  7.5145980E-01  2.8640507E-01  5.5440299E-02  0.0000000E+00
 0.0000000E+00  1.2366238E-01  3.1238395E-01  2.3057025E-01  2.3047552E-01  5.7284949E-01  7.6760229E-01  7.7303517E-01  3.1238395E-01  1.2366238E-01  0.0000000E+00
 0.0000000E+00  1.9415854E-01  3.3922880E-01  2.5656053E-01  2.5641181E-01  6.2459360E-01  7.8984285E-01  7.9532973E-01  3.3922880E-01  1.9415854E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6073950E-01  8.1354160E-02  8.1332746E-02  2.6899815E-01  6.3833412E-01  6.4365054E-01  1.6073950E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8755611E-01  1.0703748E-01  1.0703668E-01  3.2392148E-01  6.6023019E-01  6.6556723E-01  1.8755611E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1526660E-01  1.3357691E-01  1.3359742E-01  3.8067559E-01  6.8285613E-01  6.8821448E-01  2.1526660E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4264566E-01  1.5989917E-01  1.5991766E-01  4.3604133E-01  7.0525610E-01  7.1063217E-01  2.4264566E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7021748E-01  1.8646689E-01  1.8646952E-01  4.9137128E-01  7.2784056E-01  7.3323250E-01  2.7021748E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.8014656E-02  2.9555802E-01  2.1100219E-01  2.1098677E-01  5.4008238E-01  7.4858847E-01  7.5399845E-01  2.9555802E-01  5.8014656E-02  0.0000000E+00
 0.0000000E+00  1.2940462E-01  3.2112194E-01  2.3577985E-01  2.3574546E-01  5.8874810E-01  7.6951730E-01  7.7494625E-01  3.2112194E-01  1.2940462E-01  0.0000000E+00
 0.0000000E+00  2.0317424E-01  3.4753800E-01  2.6138343E-01  2.6132944E-01  6.3903602E-01  7.9114377E-01  7.9659231E-01  3.4753800E-01  2.0317424E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7056916E-01  8.7303265E-02  8.7268019E-02  2.8993051E-01  6.4236031E-01  6.4774432E-01  1.7056916E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9740393E-01  1.1307313E-01  1.1305851E-01  3.4445185E-01  6.6401398E-01  6.6941862E-01  1.9740393E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2513320E-01  1.3970199E-01  1.3970869E-01  4.0079057E-01  6.8638944E-01  6.9181539E-01  2.2513320E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5238730E-01  1.6595882E-01  1.6596831E-01  4.5540044E-01  7.0841282E-01  7.1385170E-01  2.5238730E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7974720E-01  1.9236841E-01  1.9236976E-01  5.0976197E-01  7.3054061E-01  7.3598764E-01  2.7974720E-01  0.0000000E+00  0.0000000E+00
