 0.0000000E+00  0.0000000E+00  1.3319474E-01  9.3748887E-02  9.3781824E-02  3.0132519E-01  6.9495613E-01  6.9065623E-01  1.3319474E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6098238E-01  1.2032352E-01  1.2034896E-01  3.5944821E-01  7.1897274E-01  7.1464956E-01  1.6098238E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8944016E-01  1.4760627E-01  1.4760969E-01  4.1866460E-01  7.4357879E-01  7.3923358E-01  1.8944016E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.4730411E-02  2.1665371E-01  1.7381942E-01  1.7380820E-01  4.7317540E-01  7.6708078E-01  7.6274291E-01  2.1665371E-01  4.4730411E-02  0.0000000E+00
 0.0000000E+00  9.9773438E-02  2.4434191E-01  2.0051603E-01  2.0049129E-01  5.2818593E-01  7.9098666E-01  7.8666232E-01  2.4434191E-01  9.9773438E-02  0.0000000E+00
 0.0000000E+00  1.5665123E-01  2.7295305E-01  2.2810254E-01  2.2806382E-01  5.8503015E-01  8.1568941E-01  8.1137904E-01  2.7295305E-01  1.5665123E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6431677E-02  4.6734906E-02  4.6736058E-02  2.0555585E-01  6.5518950E-01  6.5089658E-01  8.6431677E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1322124E-01  7.2257941E-02  7.2269609E-02  2.6173745E-01  6.7798620E-01  6.7366233E-01  1.1322124E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4090379E-01  9.8631746E-02  9.8654281E-02  3.1979177E-01  7.0154279E-01  6.9718694E-01  1.4090379E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6887258E-01  1.2538409E-01  1.2540179E-01  3.7786257E-01  7.2536232E-01  7.2098584E-01  1.6887258E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9740861E-01  1.5274106E-01  1.5274456E-01  4.3676862E-01  7.4967629E-01  7.4528561E-01  1.9740861E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.6977789E-02  2.2446246E-01  1.7879110E-01  1.7879922E-01  4.9045722E-01  7.7271682E-01  7.6831681E-01  2.2446246E-01  4.6977789E-02  0.0000000E+00
 0.0000000E+00  1.0478633E-01  2.5193821E-01  2.0527188E-01  2.0528858E-01  5.4451922E-01  7.9611438E-01  7.9170580E-01  2.5193821E-01  1.0478633E-01  0.0000000E+00
 0.0000000E+00  1.6452182E-01  2.8032982E-01  2.3263536E-01  2.3266093E-01  6.0038329E-01  8.2029186E-01  8.1587441E-01  2.8032982E-01  1.6452182E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4067447E-02  5.1374545E-02  5.1372922E-02  2.2449832E-01  6.6126070E-01  6.5691620E-01  9.4067447E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2113023E-01  7.7174992E-02  7.7181278E-02  2.8082437E-01  6.8395240E-01  6.7957433E-01  1.2113023E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4909511E-01  1.0383546E-01  1.0384992E-01  3.3902796E-01  7.0740049E-01  7.0298773E-01  1.4909511E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7717687E-01  1.3070694E-01  1.3071777E-01  3.9683624E-01  7.3096732E-01  7.2653512E-01  1.7717687E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0572707E-01  1.5808547E-01  1.5808562E-01  4.5523199E-01  7.5493953E-01  7.5049665E-01  2.0572707E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.9336139E-02  2.3257132E-01  1.8393215E-01  1.8394912E-01  5.0794667E-01  7.7747704E-01  7.7301380E-01  2.3257132E-01  4.9336139E-02  0.0000000E+00
 0.0000000E+00  1.1004675E-01  2.5978625E-01  2.1015830E-01  2.1019814E-01  5.6091422E-01  8.0032526E-01  7.9583915E-01  2.5978625E-01  1.1004675E-01  0.0000000E+00
 0.0000000E+00  1.7278104E-01  2.8790834E-01  2.3725865E-01  2.3732213E-01  6.1564736E-01  8.2393509E-01  8.1942534E-01  2.8790834E-01  1.7278104E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0110891E-01  5.5558598E-02  5.5559827E-02  2.4178616E-01  6.6760214E-01  6.6321941E-01  1.0110891E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2852664E-01  8.1710848E-02  8.1712798E-02  2.9850677E-01  6.9024280E-01  6.8581936E-01  1.2852664E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5685829E-01  1.0873484E-01  1.0873754E-01  3.5711806E-01  7.1363814E-01  7.0917265E-01  1.5685829E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8511619E-01  1.3577722E-01  1.3577958E-01  4.1488639E-01  7.3698431E-01  7.3250269E-01  1.8511619E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1373206E-01  1.6321491E-01  1.6321630E-01  4.7297631E-01  7.6063319E-01  7.5615060E-01  2.1373206E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.1405309E-02  2.4038874E-01  1.8886852E-01  1.8890938E-01  5.2485536E-01  7.8266805E-01  7.7814568E-01  2.4038874E-01  5.1405309E-02  0.0000000E+00
 0.0000000E+00  1.1466214E-01  2.6735947E-01  2.1484503E-01  2.1493464E-01  5.7685696E-01  8.0496364E-01  8.0039251E-01  2.6735947E-01  1.1466214E-01  0.0000000E+00
 0.0000000E+00  1.8002752E-01  2.9522922E-01  2.4168743E-01  2.4182742E-01  6.3059194E-01  8.2800241E-01  8.2338090E-01  2.9522922E-01  1.8002752E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0984833E-01  6.0997951E-02  6.0989210E-02  2.6276969E-01  6.7251231E-01  6.6806592E-01  1.0984833E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3740519E-01  8.7305378E-02  8.7300269E-02  3.1923430E-01  6.9493019E-01  6.9044600E-01  1.3740519E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6588061E-01  1.1448972E-01  1.1448837E-01  3.7758106E-01  7.1809535E-01  7.1357208E-01  1.6588061E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9412731E-01  1.4154410E-01  1.4154108E-01  4.3471301E-01  7.4108635E-01  7.3654562E-01  1.9412731E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2263998E-01  1.6890604E-01  1.6889811E-01  4.9193714E-01  7.6430097E-01  7.5975534E-01  2.2263998E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.3918432E-02  2.4899393E-01  1.9428019E-01  1.9431172E-01  5.4257241E-01  7.8575428E-01  7.8116757E-01  2.4899393E-01  5.3918432E-02  0.0000000E+00
 0.0000000E+00  1.2026778E-01  2.7561317E-01  2.1992825E-01  2.2000934E-01  5.9321992E-01  8.0742274E-01  8.0278646E-01  2.7561317E-01  1.2026778E-01  0.0000000E+00
 0.0000000E+00  1.8882878E-01  3.0311972E-01  2.4643125E-01  2.4656355E-01  6.4555567E-01  8.2981347E-01  8.2512598E-01  3.0311972E-01  1.8882878E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1912900E-01  6.6832989E-02  6.6811300E-02  2.8466520E-01  6.7680143E-01  6.7228613E-01  1.1912900E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4675593E-01  9.3232893E-02  9.3220302E-02  3.4067822E-01  6.9893730E-01  6.9438964E-01  1.4675593E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7530376E-01  1.2051280E-01  1.2050961E-01  3.9855834E-01  7.2181104E-01  7.1722993E-01  1.7530376E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0347558E-01  1.4752396E-01  1.4751659E-01  4.5487214E-01  7.4439542E-01  7.3979433E-01  2.0347558E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3182503E-01  1.7475982E-01  1.7474017E-01  5.1105816E-01  7.6712936E-01  7.6251598E-01  2.3182503E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.6484912E-02  2.5782905E-01  1.9981610E-01  1.9983006E-01  5.6031992E-01  7.8796286E-01  7.8331181E-01  2.5782905E-01  5.6484912E-02  0.0000000E+00
 0.0000000E+00  1.2599244E-01  2.8405095E-01  2.2509870E-01  2.2515652E-01  6.0948880E-01  8.0896657E-01  8.0427165E-01  2.8405095E-01  1.2599244E-01  0.0000000E+00
 0.0000000E+00  1.9781690E-01  3.1114691E-01  2.5122405E-01  2.5132719E-01  6.6029665E-01  8.3067040E-01  8.2593016E-01  3.1114691E-01  1.9781690E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2848504E-01  7.2715534E-02  7.2680053E-02  3.0641396E-01  6.8078009E-01  6.7619701E-01  1.2848504E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5616981E-01  9.9196128E-02  9.9175439E-02  3.6195704E-01  7.0261668E-01  6.9800693E-01  1.5616981E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8477740E-01  1.2655941E-01  1.2655401E-01  4.1935155E-01  7.2518115E-01  7.2054386E-01  1.8477740E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1285839E-01  1.5351244E-01  1.5350025E-01  4.7482649E-01  7.4733860E-01  7.4267872E-01  2.1285839E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4102644E-01  1.8060548E-01  1.8057330E-01  5.2995236E-01  7.6956980E-01  7.6488993E-01  2.4102644E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.8948207E-02  2.6665920E-01  2.0532306E-01  2.0531847E-01  5.7781838E-01  7.8975843E-01  7.8504437E-01  2.6665920E-01  5.8948207E-02  0.0000000E+00
 0.0000000E+00  1.3148695E-01  2.9246120E-01  2.3021799E-01  2.3025140E-01  6.2548576E-01  8.1007104E-01  8.0531897E-01  2.9246120E-01  1.3148695E-01  0.0000000E+00
 0.0000000E+00  2.0644365E-01  3.1912327E-01  2.5594274E-01  2.5601543E-01  6.7474207E-01  8.3106074E-01  8.2626940E-01  3.1912327E-01  2.0644365E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3806407E-01  7.8767423E-02  7.8720197E-02  3.2820563E-01  6.8429181E-01  6.7964349E-01  1.3806407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6577433E-01  1.0530068E-01  1.0527328E-01  3.8319502E-01  7.0580190E-01  7.0113240E-01  1.6577433E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9440826E-01  1.3271839E-01  1.3271146E-01  4.4001740E-01  7.2802900E-01  7.2333760E-01  1.9440826E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2236592E-01  1.5958383E-01  1.5956762E-01  4.9457631E-01  7.4973187E-01  7.4501556E-01  2.2236592E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5032020E-01  1.8650386E-01  1.8646061E-01  5.4856930E-01  7.7143255E-01  7.6668919E-01  2.5032020E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  6.1353174E-02  2.7555250E-01  2.1085761E-01  2.1083551E-01  5.9498429E-01  7.9095332E-01  7.8617985E-01  2.7555250E-01  6.1353174E-02  0.0000000E+00
 0.0000000E+00  1.3685135E-01  3.0090529E-01  2.3534007E-01  2.3534951E-01  6.4109699E-01  8.1055221E-01  8.0574719E-01  3.0090529E-01  1.3685135E-01  0.0000000E+00
 0.0000000E+00  2.1486613E-01  3.2710317E-01  2.6063861E-01  2.6068065E-01  6.8874679E-01  8.3080439E-01  8.2596678E-01  3.2710317E-01  2.1486613E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4889891E-01  8.5803376E-02  8.5768628E-02  3.5164853E-01  6.8647156E-01  6.8177269E-01  1.4889891E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7647481E-01  1.1226091E-01  1.1224765E-01  4.0560702E-01  7.0756063E-01  7.0284079E-01  1.7647481E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0496990E-01  1.3960037E-01  1.3960931E-01  4.6136412E-01  7.2935268E-01  7.2461115E-01  2.0496990E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3266868E-01  1.6625410E-01  1.6625360E-01  5.1458151E-01  7.5052098E-01  7.4575384E-01  2.3266868E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6028924E-01  1.9288030E-01  1.9285148E-01  5.6705020E-01  7.7162054E-01  7.6682507E-01  2.6028924E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  6.4000035E-02  2.8504331E-01  2.1682268E-01  2.1681072E-01  6.1174429E-01  7.9046614E-01  7.8564442E-01  2.8504331E-01  6.4000035E-02  0.0000000E+00
 0.0000000E+00  1.4275531E-01  3.0987560E-01  2.4085880E-01  2.4087337E-01  6.5604997E-01  8.0935669E-01  8.0450844E-01  3.0987560E-01  1.4275531E-01  0.0000000E+00
 0.0000000E+00  2.2413575E-01  3.3553565E-01  2.6569613E-01  2.6573811E-01  7.0183252E-01  8.2887694E-01  8.2400127E-01  3.3553565E-01  2.2413575E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6009074E-01  9.3131300E-02  9.3112343E-02  3.7512942E-01  6.8799165E-01  6.8324451E-01  1.6009074E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8747920E-01  1.1946737E-01  1.1946877E-01  4.2791837E-01  7.0862368E-01  7.0385594E-01  1.8747920E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1578061E-01  1.4668131E-01  1.4670376E-01  4.8246695E-01  7.2994344E-01  7.2515441E-01  2.1578061E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4317031E-01  1.7308006E-01  1.7309295E-01  5.3422163E-01  7.5054414E-01  7.4572993E-01  2.4317031E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7040902E-01  1.9937094E-01  1.9935600E-01  5.8505617E-01  7.7101151E-01  7.6616948E-01  2.7040902E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  6.6601062E-02  2.9464703E-01  2.2287037E-01  2.2286565E-01  6.2795227E-01  7.8915971E-01  7.8429824E-01  2.9464703E-01  6.6601062E-02  0.0000000E+00
 0.0000000E+00  1.4855703E-01  3.1892212E-01  2.4642975E-01  2.4644329E-01  6.7037847E-01  8.0732092E-01  8.0244120E-01  3.1892212E-01  1.4855703E-01  0.0000000E+00
 0.0000000E+00  2.3324486E-01  3.4400638E-01  2.7077445E-01  2.7080684E-01  7.1421887E-01  8.2608750E-01  8.2118893E-01  3.4400638E-01  2.3324486E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7127148E-01  1.0044523E-01  1.0044283E-01  3.9830141E-01  6.8911653E-01  6.8432420E-01  1.7127148E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9845777E-01  1.2664596E-01  1.2666310E-01  4.4991310E-01  7.0927328E-01  7.0446052E-01  1.9845777E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2655028E-01  1.5372005E-01  1.5375739E-01  5.0324519E-01  7.3010193E-01  7.2526805E-01  2.2655028E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5361383E-01  1.7984656E-01  1.7987417E-01  5.5352684E-01  7.5011395E-01  7.4525511E-01  2.5361383E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8045227E-01  2.0578285E-01  2.0578287E-01  6.0271537E-01  7.6992647E-01  7.6504003E-01  2.8045227E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  6.9043758E-02  3.0415336E-01  2.2881949E-01  2.2882294E-01  6.4380028E-01  7.8735397E-01  7.8245482E-01  3.0415336E-01  6.9043758E-02  0.0000000E+00
 0.0000000E+00  1.5400558E-01  3.2784930E-01  2.5188165E-01  2.5189496E-01  6.8433316E-01  8.0476178E-01  7.9985260E-01  3.2784930E-01  1.5400558E-01  0.0000000E+00
 0.0000000E+00  2.4179947E-01  3.5233511E-01  2.7571255E-01  2.7573604E-01  7.2621713E-01  8.2274985E-01  8.1783032E-01  3.5233511E-01  2.4179947E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8351249E-01  1.0869621E-01  1.0871199E-01  4.2150414E-01  6.8888261E-01  6.8403571E-01  1.8351249E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1036255E-01  1.3464395E-01  1.3466102E-01  4.7152086E-01  7.0849786E-01  7.0363660E-01  2.1036255E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3810761E-01  1.6145662E-01  1.6147503E-01  5.2320481E-01  7.2876695E-01  7.2389086E-01  2.3810761E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6472214E-01  1.8721991E-01  1.8722674E-01  5.7167290E-01  7.4814291E-01  7.4324927E-01  2.6472214E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9104499E-01  2.1272751E-01  2.1271494E-01  6.1892407E-01  7.6726497E-01  7.6235194E-01  2.9104499E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  7.1628064E-02  3.1413296E-01  2.3523406E-01  2.3519961E-01  6.5801153E-01  7.8394131E-01  7.7904330E-01  3.1413296E-01  7.1628064E-02  0.0000000E+00
 0.0000000E+00  1.5977001E-01  3.3717950E-01  2.5773128E-01  2.5767387E-01  6.9648126E-01  8.0056547E-01  7.9568991E-01  3.3717950E-01  1.5977001E-01  0.0000000E+00
 0.0000000E+00  2.5085002E-01  3.6099427E-01  2.8097841E-01  2.8089727E-01  7.3623332E-01  8.1774378E-01  8.1289140E-01  3.6099427E-01  2.5085002E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9606127E-01  1.1722636E-01  1.1725223E-01  4.4443326E-01  6.8787203E-01  6.8297677E-01  1.9606127E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2252256E-01  1.4287249E-01  1.4288622E-01  4.9271667E-01  7.0691519E-01  7.0201070E-01  2.2252256E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4986590E-01  1.6937350E-01  1.6937467E-01  5.4260954E-01  7.2659311E-01  7.2167909E-01  2.4986590E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7597552E-01  1.9472727E-01  1.9471602E-01  5.8914275E-01  7.4530609E-01  7.4038075E-01  2.7597552E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0172512E-01  2.1976153E-01  2.1973774E-01  6.3434629E-01  7.6371319E-01  7.5877531E-01  3.0172512E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  7.4123272E-02  3.2416091E-01  2.4170824E-01  2.4164622E-01  6.7137191E-01  7.7963618E-01  7.7473419E-01  3.2416091E-01  7.4123272E-02  0.0000000E+00
 0.0000000E+00  1.6533570E-01  3.4652174E-01  2.6361301E-01  2.6350650E-01  7.0772173E-01  7.9547901E-01  7.9062374E-01  3.4652174E-01  1.6533570E-01  0.0000000E+00
 0.0000000E+00  2.5958854E-01  3.6962794E-01  2.8624794E-01  2.8609547E-01  7.4528320E-01  8.1184994E-01  8.0704294E-01  3.6962794E-01  2.5958854E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0864346E-01  1.2580620E-01  1.2585570E-01  4.6680156E-01  6.8630832E-01  6.8135367E-01  2.0864346E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3467939E-01  1.5111984E-01  1.5112706E-01  5.1331262E-01  7.0475096E-01  6.9979749E-01  2.3467939E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6158318E-01  1.7727726E-01  1.7724080E-01  5.6137406E-01  7.2380836E-01  7.1885611E-01  2.6158318E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8716227E-01  2.0219893E-01  2.0214741E-01  6.0594943E-01  7.4183333E-01  7.3688259E-01  2.8716227E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1231987E-01  2.2674246E-01  2.2669267E-01  6.4909238E-01  7.5950264E-01  7.5455363E-01  3.1231987E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  7.6449461E-02  3.3407673E-01  2.4809132E-01  2.4796475E-01  6.8403620E-01  7.7461581E-01  7.6974391E-01  3.3407673E-01  7.6449461E-02  0.0000000E+00
 0.0000000E+00  1.7052438E-01  3.5572276E-01  2.6936043E-01  2.6913902E-01  7.1824418E-01  7.8961247E-01  7.8483513E-01  3.5572276E-01  1.7052438E-01  0.0000000E+00
 0.0000000E+00  2.6773513E-01  3.7809032E-01  2.9133850E-01  2.9101909E-01  7.5359243E-01  8.0510902E-01  8.0042939E-01  3.7809032E-01  2.6773513E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2183111E-01  1.3499131E-01  1.3500029E-01  4.8813252E-01  6.8352273E-01  6.7853537E-01  2.2183111E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4735479E-01  1.5988631E-01  1.5988868E-01  5.3265033E-01  7.0134556E-01  6.9635738E-01  2.4735479E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7372925E-01  1.8561115E-01  1.8560668E-01  5.7865208E-01  7.1976249E-01  7.1477345E-01  2.7372925E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9867265E-01  2.0999999E-01  2.0999230E-01  6.2104660E-01  7.3709222E-01  7.3210217E-01  2.9867265E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2312249E-01  2.3394371E-01  2.3393492E-01  6.6190591E-01  7.5402394E-01  7.4903279E-01  3.2312249E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  7.8750370E-02  3.4414363E-01  2.5466109E-01  2.5464522E-01  6.9470247E-01  7.6845278E-01  7.6348254E-01  3.4414363E-01  7.8750370E-02  0.0000000E+00
 0.0000000E+00  1.7565667E-01  3.6502856E-01  2.7527536E-01  2.7525100E-01  7.2673353E-01  7.8275765E-01  7.7781339E-01  3.6502856E-01  1.7565667E-01  0.0000000E+00
 0.0000000E+00  2.7579319E-01  3.8660965E-01  2.9657676E-01  2.9654365E-01  7.5983230E-01  7.9753935E-01  7.9262193E-01  3.8660965E-01  2.7579319E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3538494E-01  1.4458335E-01  1.4458335E-01  5.0812980E-01  6.7981186E-01  6.7475087E-01  2.3538494E-01  0.0000000E+00  0.0000000E+00
