PdfType: replica
Format: lhagrid1
---
   5.0000000000000003E-002   5.2145189072319777E-002   5.4382414867759570E-002   5.6715626109773133E-002   5.9148940936982322E-002   6.1686654171728375E-002   6.4333244900471584E-002   6.7093384379418863E-002   6.9971944279332468E-002   7.2974005284072316E-002   7.6104866058048268E-002   7.9370052598409971E-002   8.2775327988481084E-002   8.6326702569652580E-002   9.0030444549688948E-002   9.3893091066170650E-002   9.7921459724600146E-002  0.10212266063153641       0.10650410894399627       0.11107353795727258       0.11583901275426933       0.12080894444044475       0.12599210498948732       0.13139764272592760       0.13703509847201240       0.14291442238734089       0.14904599153098524       0.15544062817709192       0.16210961891629233       0.16906473457663540       0.17631825099920426       0.18388297070508486       0.19177224549192975       0.19999999999999998       0.20858075628927911       0.21752965947103828       0.22686250443909253       0.23659576374792934       0.24674661668691344       0.25733297960188634       0.26837353751767545       0.27988777711732987       0.29189602113628926       0.30441946423219313       0.31748021039363988       0.33110131195392434       0.34530681027861032       0.36012177819875579       0.37557236426468260       0.39168583889840058       0.40000000000000002       0.41224489795918368       0.42448979591836739       0.43673469387755104       0.44897959183673469       0.46122448979591840       0.47346938775510206       0.48571428571428571       0.49795918367346942       0.51020408163265307       0.52244897959183678       0.53469387755102038       0.54693877551020409       0.55918367346938780       0.57142857142857140       0.58367346938775511       0.59591836734693882       0.60816326530612241       0.62040816326530612       0.63265306122448983       0.64489795918367343       0.65714285714285714       0.66938775510204085       0.68163265306122445       0.69387755102040816       0.70612244897959187       0.71836734693877546       0.73061224489795917       0.74285714285714288       0.75510204081632648       0.76734693877551030       0.77959183673469390       0.79183673469387750       0.80408163265306121       0.81632653061224492       0.82857142857142851       0.84081632653061233       0.85306122448979593       0.86530612244897953       0.87755102040816324       0.88979591836734695       0.90204081632653066       0.91428571428571426       0.92653061224489797       0.93877551020408168       0.95102040816326527       0.96326530612244898       0.97551020408163258       0.98775510204081629        1.0000000000000000     
   1.0000000000500000        1.0472942126187863        1.0985159453363322        1.1540783223511668        1.2144468154985637        1.2801469502274343        1.3517732986876558        1.4299999999999997     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  1.1340000E-01  6.4199998E-02  6.4199998E-02  1.6030000E-01  5.9580000E-01  5.8600000E-01  1.1340000E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3862307E-01  8.8242679E-02  8.8242679E-02  2.1314833E-01  6.1748190E-01  6.0759906E-01  1.3862307E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6468691E-01  1.1308678E-01  1.1308678E-01  2.6775829E-01  6.3988653E-01  6.2991810E-01  1.6468691E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9137279E-01  1.3864406E-01  1.3864406E-01  3.2333344E-01  6.6290813E-01  6.5290813E-01  1.9137279E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1880668E-01  1.6498730E-01  1.6498730E-01  3.8027065E-01  6.8662265E-01  6.7662265E-01  2.1880668E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.7877699E-02  2.4530549E-01  1.9053467E-01  1.9051735E-01  4.3348973E-01  7.0958675E-01  6.9956943E-01  2.4530549E-01  4.7877699E-02  0.0000000E+00
 0.0000000E+00  1.0679362E-01  2.7232283E-01  2.1660347E-01  2.1656483E-01  4.8737520E-01  7.3301244E-01  7.2297380E-01  2.7232283E-01  1.0679362E-01  0.0000000E+00
 0.0000000E+00  1.6767341E-01  3.0024075E-01  2.4354124E-01  2.4348057E-01  5.4305686E-01  7.5721898E-01  7.4715832E-01  3.0024075E-01  1.6767341E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2214348E-01  6.9852516E-02  6.9852516E-02  1.7740162E-01  6.0168081E-01  5.9169478E-01  1.2214348E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4764358E-01  9.4194406E-02  9.4194406E-02  2.3057086E-01  6.2335728E-01  6.1329736E-01  1.4764358E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7399367E-01  1.1934769E-01  1.1934769E-01  2.8551240E-01  6.4575630E-01  6.3562003E-01  1.7399367E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0080681E-01  1.4505575E-01  1.4505583E-01  3.4102331E-01  6.6863394E-01  6.5846942E-01  2.0080681E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2827553E-01  1.7145805E-01  1.7145826E-01  3.9766075E-01  6.9212044E-01  6.8195580E-01  2.2827553E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.0442236E-02  2.5458946E-01  1.9684906E-01  1.9683966E-01  4.5009730E-01  7.1469095E-01  7.0450501E-01  2.5458946E-01  5.0442236E-02  0.0000000E+00
 0.0000000E+00  1.1251395E-01  2.8137221E-01  2.2271343E-01  2.2269218E-01  5.0308091E-01  7.3767875E-01  7.2746664E-01  2.8137221E-01  1.1251395E-01  0.0000000E+00
 0.0000000E+00  1.7665473E-01  3.0904772E-01  2.4943994E-01  2.4940645E-01  5.5783065E-01  7.6143282E-01  7.5119366E-01  3.0904772E-01  1.7665473E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3086703E-01  7.5463904E-02  7.5463904E-02  1.9410866E-01  6.0750458E-01  5.9732909E-01  1.3086703E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5666278E-01  1.0012284E-01  1.0012284E-01  2.4765316E-01  6.2918030E-01  6.1894136E-01  1.5666278E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8331840E-01  1.2560375E-01  1.2560375E-01  3.0298248E-01  6.5157855E-01  6.4127404E-01  1.8331840E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1026936E-01  1.5147190E-01  1.5147150E-01  3.5847254E-01  6.7430875E-01  6.6398046E-01  2.1026936E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3777849E-01  1.7793727E-01  1.7793622E-01  4.1484667E-01  6.9755880E-01  6.8723116E-01  2.3777849E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.2889552E-02  2.6390034E-01  2.0316395E-01  2.0316095E-01  4.6651892E-01  7.1971714E-01  7.0936491E-01  2.6390034E-01  5.2889552E-02  0.0000000E+00
 0.0000000E+00  1.1797281E-01  2.9043849E-01  2.2881325E-01  2.2880798E-01  5.1861571E-01  7.4224593E-01  7.3186333E-01  2.9043849E-01  1.1797281E-01  0.0000000E+00
 0.0000000E+00  1.8522552E-01  3.1786125E-01  2.5531753E-01  2.5530991E-01  5.7244905E-01  7.6552569E-01  7.5511169E-01  3.1786125E-01  1.8522552E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4013185E-01  8.1515945E-02  8.1515945E-02  2.1195380E-01  6.1276522E-01  6.0241343E-01  1.4013185E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6614766E-01  1.0642256E-01  1.0642256E-01  2.6565906E-01  6.3438435E-01  6.2397661E-01  1.6614766E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9303066E-01  1.3215941E-01  1.3215941E-01  3.2115450E-01  6.5672412E-01  6.4625857E-01  1.9303066E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2004936E-01  1.5812500E-01  1.5812557E-01  3.7642513E-01  6.7925795E-01  6.6877051E-01  2.2004936E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4753255E-01  1.8459528E-01  1.8459675E-01  4.3234821E-01  7.0222711E-01  6.9173876E-01  2.4753255E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.5436215E-02  2.7341267E-01  2.0961418E-01  2.0962217E-01  4.8311082E-01  7.2394273E-01  7.1342447E-01  2.7341267E-01  5.5436215E-02  0.0000000E+00
 0.0000000E+00  1.2365327E-01  2.9965862E-01  2.3500680E-01  2.3502262E-01  5.3418015E-01  7.4598400E-01  7.3542911E-01  2.9965862E-01  1.2365327E-01  0.0000000E+00
 0.0000000E+00  1.9414424E-01  3.2677944E-01  2.6124584E-01  2.6126975E-01  5.8695179E-01  7.6875997E-01  7.5816724E-01  3.2677944E-01  1.9414424E-01  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4895649E-01  8.7172915E-02  8.7172915E-02  2.2826486E-01  6.1827014E-01  6.0772814E-01  1.4895649E-01  0.0000000E+00  0.0000000E+00
